date,channel,spend
2024-02-21,Google Ads,1564
2024-02-21,Facebook Ads,1781
2024-02-22,Google Ads,1889
2024-02-22,Facebook Ads,1054
2024-02-23,Google Ads,1589
2024-02-23,Facebook Ads,2387
2024-02-24,Google Ads,2792
2024-02-24,Facebook Ads,1230
2024-02-25,Google Ads,1544
2024-02-25,Facebook Ads,2694
2024-02-26,Google Ads,812
2024-02-26,Facebook Ads,815
2024-02-27,Google Ads,2950
2024-02-27,Facebook Ads,2390
2024-02-28,Google Ads,1971
2024-02-28,Facebook Ads,625
2024-02-29,Google Ads,995
2024-02-29,Facebook Ads,1480
2024-03-01,Google Ads,1243
2024-03-01,Facebook Ads,2122
2024-03-02,Google Ads,1199
2024-03-02,Facebook Ads,2528
2024-03-03,Google Ads,2592
2024-03-03,Facebook Ads,1335
2024-03-04,Google Ads,1463
2024-03-04,Facebook Ads,1410
2024-03-05,Google Ads,1227
2024-03-05,Facebook Ads,597
2024-03-06,Google Ads,1794
2024-03-06,Facebook Ads,1967
2024-03-07,Google Ads,1614
2024-03-07,Facebook Ads,2177
2024-03-08,Google Ads,2543
2024-03-08,Facebook Ads,2664
2024-03-09,Google Ads,570
2024-03-09,Facebook Ads,1865
2024-03-10,Google Ads,1257
2024-03-10,Facebook Ads,1225
2024-03-11,Google Ads,606
2024-03-11,Facebook Ads,2933
2024-03-12,Google Ads,1274
2024-03-12,Facebook Ads,2841
2024-03-13,Google Ads,2723
2024-03-13,Facebook Ads,1630
2024-03-14,Google Ads,1609
2024-03-14,Facebook Ads,1750
2024-03-15,Google Ads,2876
2024-03-15,Facebook Ads,1774
2024-03-16,Google Ads,2589
2024-03-16,Facebook Ads,1949
2024-03-17,Google Ads,580
2024-03-17,Facebook Ads,1415
2024-03-18,Google Ads,761
2024-03-18,Facebook Ads,1918
2024-03-19,Google Ads,1853
2024-03-19,Facebook Ads,1307
2024-03-20,Google Ads,2419
2024-03-20,Facebook Ads,1047
2024-03-21,Google Ads,2645
2024-03-21,Facebook Ads,1668
2024-03-22,Google Ads,2472
2024-03-22,Facebook Ads,2674
2024-03-23,Google Ads,1827
2024-03-23,Facebook Ads,1294
2024-03-24,Google Ads,1902
2024-03-24,Facebook Ads,1339
2024-03-25,Google Ads,1047
2024-03-25,Facebook Ads,566
2024-03-26,Google Ads,1181
2024-03-26,Facebook Ads,1998
2024-03-27,Google Ads,2133
2024-03-27,Facebook Ads,1336
2024-03-28,Google Ads,1956
2024-03-28,Facebook Ads,2285
2024-03-29,Google Ads,1825
2024-03-29,Facebook Ads,1074
2024-03-30,Google Ads,1601
2024-03-30,Facebook Ads,529
2024-03-31,Google Ads,1875
2024-03-31,Facebook Ads,1330
2024-04-01,Google Ads,1638
2024-04-01,Facebook Ads,2028
2024-04-02,Google Ads,2531
2024-04-02,Facebook Ads,1034
2024-04-03,Google Ads,868
2024-04-03,Facebook Ads,2249
2024-04-04,Google Ads,801
2024-04-04,Facebook Ads,2194
2024-04-05,Google Ads,2854
2024-04-05,Facebook Ads,1336
2024-04-06,Google Ads,1799
2024-04-06,Facebook Ads,1010
2024-04-07,Google Ads,1386
2024-04-07,Facebook Ads,2058
2024-04-08,Google Ads,2546
2024-04-08,Facebook Ads,2934
2024-04-09,Google Ads,1294
2024-04-09,Facebook Ads,2371
2024-04-10,Google Ads,1931
2024-04-10,Facebook Ads,2300
2024-04-11,Google Ads,776
2024-04-11,Facebook Ads,729
2024-04-12,Google Ads,2391
2024-04-12,Facebook Ads,2250
2024-04-13,Google Ads,1680
2024-04-13,Facebook Ads,2560
2024-04-14,Google Ads,2026
2024-04-14,Facebook Ads,2744
2024-04-15,Google Ads,1114
2024-04-15,Facebook Ads,2650
2024-04-16,Google Ads,1693
2024-04-16,Facebook Ads,2656
2024-04-17,Google Ads,2923
2024-04-17,Facebook Ads,2673
2024-04-18,Google Ads,2932
2024-04-18,Facebook Ads,647
2024-04-19,Google Ads,935
2024-04-19,Facebook Ads,1957
2024-04-20,Google Ads,2872
2024-04-20,Facebook Ads,2704
2024-04-21,Google Ads,611
2024-04-21,Facebook Ads,1978
2024-04-22,Google Ads,2292
2024-04-22,Facebook Ads,1596
2024-04-23,Google Ads,1453
2024-04-23,Facebook Ads,1998
2024-04-24,Google Ads,1796
2024-04-24,Facebook Ads,1457
2024-04-25,Google Ads,1235
2024-04-25,Facebook Ads,1372
2024-04-26,Google Ads,593
2024-04-26,Facebook Ads,1167
2024-04-27,Google Ads,1014
2024-04-27,Facebook Ads,1743
2024-04-28,Google Ads,693
2024-04-28,Facebook Ads,2601
2024-04-29,Google Ads,1433
2024-04-29,Facebook Ads,1311
2024-04-30,Google Ads,2111
2024-04-30,Facebook Ads,2253
2024-05-01,Google Ads,2476
2024-05-01,Facebook Ads,2020
2024-05-02,Google Ads,2153
2024-05-02,Facebook Ads,1978
2024-05-03,Google Ads,2501
2024-05-03,Facebook Ads,2222
2024-05-04,Google Ads,1531
2024-05-04,Facebook Ads,2638
2024-05-05,Google Ads,845
2024-05-05,Facebook Ads,850
2024-05-06,Google Ads,709
2024-05-06,Facebook Ads,2805
2024-05-07,Google Ads,1195
2024-05-07,Facebook Ads,2851
2024-05-08,Google Ads,1764
2024-05-08,Facebook Ads,2141
2024-05-09,Google Ads,2057
2024-05-09,Facebook Ads,1364
2024-05-10,Google Ads,2792
2024-05-10,Facebook Ads,1285
2024-05-11,Google Ads,2460
2024-05-11,Facebook Ads,2851
2024-05-12,Google Ads,2058
2024-05-12,Facebook Ads,610
2024-05-13,Google Ads,1653
2024-05-13,Facebook Ads,2807
2024-05-14,Google Ads,1165
2024-05-14,Facebook Ads,1060
2024-05-15,Google Ads,552
2024-05-15,Facebook Ads,1401
2024-05-16,Google Ads,2737
2024-05-16,Facebook Ads,2164
2024-05-17,Google Ads,2014
2024-05-17,Facebook Ads,2691
2024-05-18,Google Ads,1703
2024-05-18,Facebook Ads,2042
2024-05-19,Google Ads,1217
2024-05-19,Facebook Ads,1154
2024-05-20,Google Ads,1631
2024-05-20,Facebook Ads,2732
2024-05-21,Google Ads,2275
2024-05-21,Facebook Ads,1998
2024-05-22,Google Ads,2649
2024-05-22,Facebook Ads,2249
2024-05-23,Google Ads,2221
2024-05-23,Facebook Ads,2515
2024-05-24,Google Ads,1581
2024-05-24,Facebook Ads,587
2024-05-25,Google Ads,1645
2024-05-25,Facebook Ads,1767
2024-05-26,Google Ads,1590
2024-05-26,Facebook Ads,2841
2024-05-27,Google Ads,2587
2024-05-27,Facebook Ads,1735
2024-05-28,Google Ads,1579
2024-05-28,Facebook Ads,790
2024-05-29,Google Ads,2142
2024-05-29,Facebook Ads,1206
2024-05-30,Google Ads,1298
2024-05-30,Facebook Ads,1972
2024-05-31,Google Ads,1343
2024-05-31,Facebook Ads,1413
2024-06-01,Google Ads,843
2024-06-01,Facebook Ads,2071
2024-06-02,Google Ads,1476
2024-06-02,Facebook Ads,2592
2024-06-03,Google Ads,1700
2024-06-03,Facebook Ads,2148
2024-06-04,Google Ads,621
2024-06-04,Facebook Ads,774
2024-06-05,Google Ads,1459
2024-06-05,Facebook Ads,811
2024-06-06,Google Ads,2965
2024-06-06,Facebook Ads,1852
2024-06-07,Google Ads,1626
2024-06-07,Facebook Ads,1187
2024-06-08,Google Ads,2829
2024-06-08,Facebook Ads,1768
2024-06-09,Google Ads,1656
2024-06-09,Facebook Ads,1355
2024-06-10,Google Ads,2315
2024-06-10,Facebook Ads,840
2024-06-11,Google Ads,521
2024-06-11,Facebook Ads,2504
2024-06-12,Google Ads,1469
2024-06-12,Facebook Ads,2512
2024-06-13,Google Ads,844
2024-06-13,Facebook Ads,2229
2024-06-14,Google Ads,1984
2024-06-14,Facebook Ads,2382
2024-06-15,Google Ads,699
2024-06-15,Facebook Ads,2552
2024-06-16,Google Ads,2847
2024-06-16,Facebook Ads,2270
2024-06-17,Google Ads,1039
2024-06-17,Facebook Ads,1675
2024-06-18,Google Ads,2793
2024-06-18,Facebook Ads,2560
2024-06-19,Google Ads,1477
2024-06-19,Facebook Ads,1988
2024-06-20,Google Ads,785
2024-06-20,Facebook Ads,2137
2024-06-21,Google Ads,2886
2024-06-21,Facebook Ads,1737
2024-06-22,Google Ads,612
2024-06-22,Facebook Ads,837
2024-06-23,Google Ads,589
2024-06-23,Facebook Ads,1999
2024-06-24,Google Ads,1553
2024-06-24,Facebook Ads,2063
2024-06-25,Google Ads,1911
2024-06-25,Facebook Ads,2103
2024-06-26,Google Ads,856
2024-06-26,Facebook Ads,958
2024-06-27,Google Ads,970
2024-06-27,Facebook Ads,2238
2024-06-28,Google Ads,1641
2024-06-28,Facebook Ads,807
2024-06-29,Google Ads,1063
2024-06-29,Facebook Ads,1538
2024-06-30,Google Ads,2971
2024-06-30,Facebook Ads,1619
2024-07-01,Google Ads,1109
2024-07-01,Facebook Ads,554
2024-07-02,Google Ads,1801
2024-07-02,Facebook Ads,912
2024-07-03,Google Ads,1994
2024-07-03,Facebook Ads,537
2024-07-04,Google Ads,1269
2024-07-04,Facebook Ads,682
2024-07-05,Google Ads,1736
2024-07-05,Facebook Ads,625
2024-07-06,Google Ads,639
2024-07-06,Facebook Ads,1120
2024-07-07,Google Ads,2044
2024-07-07,Facebook Ads,1986
2024-07-08,Google Ads,531
2024-07-08,Facebook Ads,734
2024-07-09,Google Ads,572
2024-07-09,Facebook Ads,971
2024-07-10,Google Ads,2171
2024-07-10,Facebook Ads,2289
2024-07-11,Google Ads,1127
2024-07-11,Facebook Ads,1167
2024-07-12,Google Ads,1093
2024-07-12,Facebook Ads,2839
2024-07-13,Google Ads,2456
2024-07-13,Facebook Ads,2760
2024-07-14,Google Ads,666
2024-07-14,Facebook Ads,2949
2024-07-15,Google Ads,2403
2024-07-15,Facebook Ads,1468
2024-07-16,Google Ads,2527
2024-07-16,Facebook Ads,678
2024-07-17,Google Ads,2718
2024-07-17,Facebook Ads,2521
2024-07-18,Google Ads,2551
2024-07-18,Facebook Ads,835
2024-07-19,Google Ads,694
2024-07-19,Facebook Ads,2491
2024-07-20,Google Ads,1867
2024-07-20,Facebook Ads,1731
2024-07-21,Google Ads,2459
2024-07-21,Facebook Ads,2026
2024-07-22,Google Ads,2677
2024-07-22,Facebook Ads,2532
2024-07-23,Google Ads,2195
2024-07-23,Facebook Ads,2300
2024-07-24,Google Ads,2870
2024-07-24,Facebook Ads,2283
2024-07-25,Google Ads,523
2024-07-25,Facebook Ads,876
2024-07-26,Google Ads,1278
2024-07-26,Facebook Ads,1679
2024-07-27,Google Ads,2640
2024-07-27,Facebook Ads,2396
2024-07-28,Google Ads,2273
2024-07-28,Facebook Ads,2668
2024-07-29,Google Ads,2999
2024-07-29,Facebook Ads,1399
2024-07-30,Google Ads,1086
2024-07-30,Facebook Ads,1554
2024-07-31,Google Ads,1109
2024-07-31,Facebook Ads,2676
2024-08-01,Google Ads,1306
2024-08-01,Facebook Ads,2983
2024-08-02,Google Ads,2130
2024-08-02,Facebook Ads,2199
2024-08-03,Google Ads,2486
2024-08-03,Facebook Ads,1851
2024-08-04,Google Ads,608
2024-08-04,Facebook Ads,1025
2024-08-05,Google Ads,1998
2024-08-05,Facebook Ads,2501
2024-08-06,Google Ads,1449
2024-08-06,Facebook Ads,2939
2024-08-07,Google Ads,2167
2024-08-07,Facebook Ads,1351
2024-08-08,Google Ads,1105
2024-08-08,Facebook Ads,2894
2024-08-09,Google Ads,2124
2024-08-09,Facebook Ads,1321
2024-08-10,Google Ads,806
2024-08-10,Facebook Ads,1409
2024-08-11,Google Ads,1557
2024-08-11,Facebook Ads,2716
2024-08-12,Google Ads,1868
2024-08-12,Facebook Ads,2142
2024-08-13,Google Ads,2171
2024-08-13,Facebook Ads,1037
2024-08-14,Google Ads,1427
2024-08-14,Facebook Ads,1604
2024-08-15,Google Ads,1204
2024-08-15,Facebook Ads,2738
2024-08-16,Google Ads,782
2024-08-16,Facebook Ads,1470
2024-08-17,Google Ads,988
2024-08-17,Facebook Ads,2589
2024-08-18,Google Ads,669
2024-08-18,Facebook Ads,2092
2024-08-19,Google Ads,1367
2024-08-19,Facebook Ads,1065
2024-08-20,Google Ads,1917
2024-08-20,Facebook Ads,884
2024-08-21,Google Ads,2411
2024-08-21,Facebook Ads,580
2024-08-22,Google Ads,2061
2024-08-22,Facebook Ads,737
2024-08-23,Google Ads,2846
2024-08-23,Facebook Ads,1236
2024-08-24,Google Ads,1339
2024-08-24,Facebook Ads,2432
2024-08-25,Google Ads,1963
2024-08-25,Facebook Ads,587
2024-08-26,Google Ads,2571
2024-08-26,Facebook Ads,831
2024-08-27,Google Ads,688
2024-08-27,Facebook Ads,2769
2024-08-28,Google Ads,852
2024-08-28,Facebook Ads,1611
2024-08-29,Google Ads,2769
2024-08-29,Facebook Ads,2531
2024-08-30,Google Ads,1359
2024-08-30,Facebook Ads,666
2024-08-31,Google Ads,2229
2024-08-31,Facebook Ads,600
2024-09-01,Google Ads,1024
2024-09-01,Facebook Ads,1670
2024-09-02,Google Ads,987
2024-09-02,Facebook Ads,2044
2024-09-03,Google Ads,2628
2024-09-03,Facebook Ads,1321
2024-09-04,Google Ads,1649
2024-09-04,Facebook Ads,2105
2024-09-05,Google Ads,2474
2024-09-05,Facebook Ads,2205
2024-09-06,Google Ads,571
2024-09-06,Facebook Ads,2792
2024-09-07,Google Ads,1078
2024-09-07,Facebook Ads,1733
2024-09-08,Google Ads,693
2024-09-08,Facebook Ads,1037
2024-09-09,Google Ads,831
2024-09-09,Facebook Ads,792
2024-09-10,Google Ads,1229
2024-09-10,Facebook Ads,535
2024-09-11,Google Ads,2051
2024-09-11,Facebook Ads,1601
2024-09-12,Google Ads,2170
2024-09-12,Facebook Ads,744
2024-09-13,Google Ads,2601
2024-09-13,Facebook Ads,1616
2024-09-14,Google Ads,2349
2024-09-14,Facebook Ads,1899
2024-09-15,Google Ads,2723
2024-09-15,Facebook Ads,689
2024-09-16,Google Ads,2281
2024-09-16,Facebook Ads,2511
2024-09-17,Google Ads,1715
2024-09-17,Facebook Ads,1115
2024-09-18,Google Ads,567
2024-09-18,Facebook Ads,2871
2024-09-19,Google Ads,1678
2024-09-19,Facebook Ads,953
2024-09-20,Google Ads,2773
2024-09-20,Facebook Ads,2031
2024-09-21,Google Ads,2651
2024-09-21,Facebook Ads,965
2024-09-22,Google Ads,2975
2024-09-22,Facebook Ads,2275
2024-09-23,Google Ads,2989
2024-09-23,Facebook Ads,1649
2024-09-24,Google Ads,1559
2024-09-24,Facebook Ads,1765
2024-09-25,Google Ads,632
2024-09-25,Facebook Ads,1391
2024-09-26,Google Ads,1750
2024-09-26,Facebook Ads,1926
2024-09-27,Google Ads,895
2024-09-27,Facebook Ads,2637
2024-09-28,Google Ads,2802
2024-09-28,Facebook Ads,582
2024-09-29,Google Ads,2023
2024-09-29,Facebook Ads,1340
2024-09-30,Google Ads,1607
2024-09-30,Facebook Ads,2574
2024-10-01,Google Ads,878
2024-10-01,Facebook Ads,2424
2024-10-02,Google Ads,2940
2024-10-02,Facebook Ads,716
2024-10-03,Google Ads,880
2024-10-03,Facebook Ads,1136
2024-10-04,Google Ads,1299
2024-10-04,Facebook Ads,782
2024-10-05,Google Ads,713
2024-10-05,Facebook Ads,1679
2024-10-06,Google Ads,2546
2024-10-06,Facebook Ads,1354
2024-10-07,Google Ads,1116
2024-10-07,Facebook Ads,2588
2024-10-08,Google Ads,1018
2024-10-08,Facebook Ads,1528
2024-10-09,Google Ads,1544
2024-10-09,Facebook Ads,1145
2024-10-10,Google Ads,1440
2024-10-10,Facebook Ads,741
2024-10-11,Google Ads,1430
2024-10-11,Facebook Ads,2653
2024-10-12,Google Ads,842
2024-10-12,Facebook Ads,2166
2024-10-13,Google Ads,2964
2024-10-13,Facebook Ads,537
2024-10-14,Google Ads,835
2024-10-14,Facebook Ads,2660
2024-10-15,Google Ads,750
2024-10-15,Facebook Ads,1411
2024-10-16,Google Ads,763
2024-10-16,Facebook Ads,1398
2024-10-17,Google Ads,1080
2024-10-17,Facebook Ads,2931
2024-10-18,Google Ads,2290
2024-10-18,Facebook Ads,1914
2024-10-19,Google Ads,1509
2024-10-19,Facebook Ads,2121
2024-10-20,Google Ads,2253
2024-10-20,Facebook Ads,1061
2024-10-21,Google Ads,1657
2024-10-21,Facebook Ads,1912
2024-10-22,Google Ads,2265
2024-10-22,Facebook Ads,560
2024-10-23,Google Ads,2265
2024-10-23,Facebook Ads,1874
2024-10-24,Google Ads,1156
2024-10-24,Facebook Ads,2477
2024-10-25,Google Ads,668
2024-10-25,Facebook Ads,1545
2024-10-26,Google Ads,1602
2024-10-26,Facebook Ads,2849
2024-10-27,Google Ads,2406
2024-10-27,Facebook Ads,886
2024-10-28,Google Ads,2112
2024-10-28,Facebook Ads,2065
2024-10-29,Google Ads,2876
2024-10-29,Facebook Ads,2700
2024-10-30,Google Ads,2214
2024-10-30,Facebook Ads,1306
2024-10-31,Google Ads,1140
2024-10-31,Facebook Ads,2329
2024-11-01,Google Ads,2738
2024-11-01,Facebook Ads,2599
2024-11-02,Google Ads,2888
2024-11-02,Facebook Ads,516
2024-11-03,Google Ads,741
2024-11-03,Facebook Ads,2193
2024-11-04,Google Ads,1150
2024-11-04,Facebook Ads,1934
2024-11-05,Google Ads,793
2024-11-05,Facebook Ads,1933
2024-11-06,Google Ads,2906
2024-11-06,Facebook Ads,1172
2024-11-07,Google Ads,1939
2024-11-07,Facebook Ads,681
2024-11-08,Google Ads,1291
2024-11-08,Facebook Ads,1166
2024-11-09,Google Ads,2337
2024-11-09,Facebook Ads,1225
2024-11-10,Google Ads,852
2024-11-10,Facebook Ads,568
2024-11-11,Google Ads,976
2024-11-11,Facebook Ads,824
2024-11-12,Google Ads,1818
2024-11-12,Facebook Ads,1732
2024-11-13,Google Ads,1680
2024-11-13,Facebook Ads,1598
2024-11-14,Google Ads,2377
2024-11-14,Facebook Ads,2834
2024-11-15,Google Ads,1754
2024-11-15,Facebook Ads,2100
2024-11-16,Google Ads,582
2024-11-16,Facebook Ads,1788
2024-11-17,Google Ads,768
2024-11-17,Facebook Ads,800
2024-11-18,Google Ads,1521
2024-11-18,Facebook Ads,589
2024-11-19,Google Ads,2425
2024-11-19,Facebook Ads,859
2024-11-20,Google Ads,1823
2024-11-20,Facebook Ads,1936
2024-11-21,Google Ads,1648
2024-11-21,Facebook Ads,1226
2024-11-22,Google Ads,2102
2024-11-22,Facebook Ads,1701
2024-11-23,Google Ads,2302
2024-11-23,Facebook Ads,504
2024-11-24,Google Ads,2336
2024-11-24,Facebook Ads,2237
2024-11-25,Google Ads,2664
2024-11-25,Facebook Ads,930
2024-11-26,Google Ads,889
2024-11-26,Facebook Ads,1873
2024-11-27,Google Ads,1243
2024-11-27,Facebook Ads,583
2024-11-28,Google Ads,952
2024-11-28,Facebook Ads,1634
2024-11-29,Google Ads,822
2024-11-29,Facebook Ads,2453
2024-11-30,Google Ads,2062
2024-11-30,Facebook Ads,2488
2024-12-01,Google Ads,1628
2024-12-01,Facebook Ads,1609
2024-12-02,Google Ads,1005
2024-12-02,Facebook Ads,1679
2024-12-03,Google Ads,2234
2024-12-03,Facebook Ads,995
2024-12-04,Google Ads,1440
2024-12-04,Facebook Ads,885
2024-12-05,Google Ads,2172
2024-12-05,Facebook Ads,1175
2024-12-06,Google Ads,2396
2024-12-06,Facebook Ads,2834
2024-12-07,Google Ads,1422
2024-12-07,Facebook Ads,2293
2024-12-08,Google Ads,700
2024-12-08,Facebook Ads,1310
2024-12-09,Google Ads,1382
2024-12-09,Facebook Ads,1902
2024-12-10,Google Ads,1788
2024-12-10,Facebook Ads,1711
2024-12-11,Google Ads,1397
2024-12-11,Facebook Ads,2904
2024-12-12,Google Ads,1716
2024-12-12,Facebook Ads,1633
2024-12-13,Google Ads,2146
2024-12-13,Facebook Ads,1588
2024-12-14,Google Ads,1588
2024-12-14,Facebook Ads,816
2024-12-15,Google Ads,2642
2024-12-15,Facebook Ads,958
2024-12-16,Google Ads,2232
2024-12-16,Facebook Ads,894
2024-12-17,Google Ads,1719
2024-12-17,Facebook Ads,2073
2024-12-18,Google Ads,1562
2024-12-18,Facebook Ads,2696
2024-12-19,Google Ads,2923
2024-12-19,Facebook Ads,2913
2024-12-20,Google Ads,2255
2024-12-20,Facebook Ads,955
2024-12-21,Google Ads,775
2024-12-21,Facebook Ads,2078
2024-12-22,Google Ads,1761
2024-12-22,Facebook Ads,2952
2024-12-23,Google Ads,662
2024-12-23,Facebook Ads,2142
2024-12-24,Google Ads,1299
2024-12-24,Facebook Ads,1632
2024-12-25,Google Ads,679
2024-12-25,Facebook Ads,2679
2024-12-26,Google Ads,2042
2024-12-26,Facebook Ads,2534
2024-12-27,Google Ads,1978
2024-12-27,Facebook Ads,1511
2024-12-28,Google Ads,1931
2024-12-28,Facebook Ads,2184
2024-12-29,Google Ads,956
2024-12-29,Facebook Ads,1414
2024-12-30,Google Ads,2792
2024-12-30,Facebook Ads,1283
2024-12-31,Google Ads,1638
2024-12-31,Facebook Ads,1860
